18 0.466093
170 0.595668
259 0.581652
304 0.607040
626 0.649477
665 0.486992
738 0.562887
811 0.846154
900 0.464626
942 0.491830
988 0.320104
1064 0.654121
1120 0.410853
1167 0.740177
1261 0.398656
1299 0.392247
1315 0.382725
1521 0.249440
1550 0.369423
1701 1.181320
1799 0.647400
1962 0.679387
2005 0.482778
2189 0.389255
2248 0.549269
2290 0.276406
2358 0.585439
2500 0.478566
2630 0.558935
2718 0.355815
2849 0.398011
2914 0.740643
2996 0.791535
3059 0.207498
3118 0.364390
3333 0.343192
3359 0.470116
3700 0.590963
3759 0.396066
3794 0.335672
3874 0.644685
3938 0.294200
3981 1.060509
4045 0.674008
4168 0.604805
4269 0.239227
4314 0.518228
4752 0.208914
4801 0.471974
4866 0.271941
4888 0.321881
4943 0.501227
5020 0.565323
5281 0.405156
5296 0.269352
5363 0.481076
5440 0.565368
5478 0.276822
5540 0.486925
5641 0.313569
5667 0.343642
5716 0.574683
5781 0.450708
5821 0.511134
5921 0.409398
5976 0.511772
6102 0.657598
6157 0.455404
6205 0.598137
6267 0.472618
6395 0.577097
6654 0.380202
6675 0.261779
6702 0.231010
6760 0.270128
6797 0.260762
6826 0.300736
6860 0.259129
6906 0.207747
7080 0.487848
7159 0.910905
7280 0.244698
7306 0.366254
7381 0.309201
7422 0.551029
7490 0.381410
7790 0.209558
7957 0.252783
8068 0.643711
8139 0.498096
8219 0.311426
8277 0.848613
8601 0.940831
8686 0.639992
8758 0.716400
8893 0.211619
9063 0.309414
9074 0.325870
9099 0.373610
9165 0.443494
9210 0.584062
9360 0.351676
9397 0.313941
9493 0.241303
9548 0.218540
9629 0.530748
9725 0.726154
9825 0.252282
9906 0.309544
9939 0.268079
10002 0.495814
10079 0.228237
10140 0.475496
10216 0.564886
10361 0.446017
10419 0.333707
10538 0.307687
10563 0.443104
10603 0.313390
10679 0.328745
10766 0.509464
10860 0.420764
10979 0.223960
11021 0.348263
11034 0.377381
11079 0.328441
11191 0.211742
11639 0.869187
11679 0.552230
11740 0.447489
11797 0.849101
11853 0.399649
11913 0.208429
12059 0.240319
12088 0.486121
12146 0.292025
12160 0.259581
12361 0.726455
12419 0.404583
12494 0.353840
12543 0.438797
12645 0.348038
12731 0.238410
12758 0.382834
12820 0.232356
12897 0.576555
12957 0.211933
13059 0.291757
13076 0.261582
13101 0.290219
13135 0.257086
13180 0.427874
13291 0.342121
13368 0.438459
13430 0.564961
13479 0.352917
13540 0.341846
13591 0.639668
13646 0.356408
13980 0.608429
14065 0.390460
14147 0.565696
14203 0.209772
14242 0.448105
14349 0.263830
14375 0.345470
14515 0.543486
14567 0.483281
14603 0.457354
14627 0.441652
