51 0.610018
109 0.261613
182 0.437455
242 0.250321
295 0.225733
309 0.201795
363 0.260798
446 0.218447
534 0.275075
571 0.205491
597 0.217638
651 0.255329
674 0.387146
710 0.203941
761 0.518074
797 0.376262
845 0.331659
880 0.373444
964 0.320646
990 0.476927
1049 0.522076
1127 0.218607
1193 0.457378
1305 0.317285
1323 0.223580
1387 0.472750
1463 0.586232
1549 0.478345
1594 0.264300
1627 0.330358
1669 0.406806
1738 0.487789
1851 0.216824
1939 0.892164
2001 0.200989
2179 0.255446
2202 0.225671
2388 0.408420
2421 0.215698
2829 0.517964
2902 0.453270
3021 0.592744
3289 0.325317
3307 0.372269
3362 0.350409
3429 0.345384
3462 0.356712
3490 0.406612
3545 0.556831
3660 1.301662
3770 0.288503
3814 0.506648
3880 1.207884
4001 0.481940
4051 0.266505
4134 0.349651
4194 0.508722
4236 0.374316
4280 1.362252
4404 0.479531
4459 0.359114
4520 1.084407
4598 0.376463
4643 0.338620
4686 0.201045
4723 0.326365
4780 0.353530
4829 0.208201
4887 0.276887
5033 0.242044
5195 0.263498
5240 0.667267
5303 0.714261
5350 0.588852
5438 0.332248
5498 1.014890
5547 0.532257
5618 0.978307
5686 0.607700
5775 0.272604
5814 0.233841
5880 1.070026
