2.957840 -0.468318 9.570696 
-17.286470 90.251041 -27.309732 
-82.107049 8.043934 -42.309033 
94.361070 31.599687 -15.270654 
100.212086 -19.017569 23.625479 
-87.355456 42.356846 12.655158 
60.667994 79.104439 -8.806314 
-63.722370 -72.953513 26.880981 
-79.692757 51.012924 32.342619 
45.752597 -45.117381 -69.010917 
-60.749551 -61.466739 -37.552132 
-56.053165 72.686153 43.719265 
-76.403212 -17.776260 -48.758187 
57.421605 -81.092105 -13.526990 
-59.329540 14.887368 86.281094 
16.345633 -94.885543 39.673098 
100.696657 -21.600995 8.840187 
-0.851543 -46.818326 -78.957070 
-87.897563 40.105556 -0.382017 
83.651826 9.988696 67.700994 
-30.896552 91.611833 -9.797476 
40.325471 -92.684462 -0.421446 
99.952450 22.232734 0.812397 
